RetentionTime	Intensity
13.0796173613333	29773.9959716797
13.0814936349333	120459.130187988
13.0833710485333	79347.9901123047
13.0852497557333	58831.8989868164
13.0896385381333	753823.928466797
13.0941249584	87189.6226196289
13.0966554861333	315702.233581543
13.0985262933333	2445736.60449219
13.1004002122667	139725.004333496
13.1022768258667	94221.0093994141
13.1041542632	35096.194152832
13.1060322010667	98983.9658813477
13.1079099613333	78229.1561889648
13.109789484	65621.7907104492
13.1116691341333	43765.3513793945
13.1135472216	39799.9546508789
13.1154262925333	95943.2022094727
13.1196412672	1104653.83636475
13.1241250877333	156248.470031738
13.1264420736	2121691.83599854
13.1284076448	333482.20501709
13.1302819986667	402567.489929199
13.1321601648	112627.446044922
13.1340377202667	271995.610534668
13.1359137448	433024.393615723
13.1377933925333	79289.4898681641
13.13967128	277396.078491211
13.141547448	4192943.15283203
13.1434224034667	44656.4694824219
13.1452986352	101412.253356934
